PLAYER_ID,PLAYER_NAME,OPPONENT_ABBREV,PTS,REB,AST,STL,BLK,FG3M,TOV,PRA,PR,PA,RA,FANTASY_PTS,MIN,GAMES_PLAYED
1628386,Jarrett Allen,BOS,16.0,6.0,1.0,1.0,1.0,0.0,1.0,23.0,22.0,17.0,7.0,29.7,25.0,1
1628386,Jarrett Allen,CHI,11.0,3.0,2.0,1.0,2.0,0.0,2.0,16.0,14.0,13.0,5.0,24.6,25.0,1
1628386,Jarrett Allen,DET,20.0,7.0,2.0,1.0,0.0,0.0,3.0,29.0,27.0,22.0,9.0,31.4,25.0,1
1628386,Jarrett Allen,HOU,8.0,7.0,3.0,1.0,0.0,0.0,1.0,18.0,15.0,11.0,10.0,22.9,28.0,1
1628386,Jarrett Allen,MEM,16.0,6.0,2.0,0.0,1.0,0.0,2.0,24.0,22.0,18.0,8.0,27.2,26.0,1
1628386,Jarrett Allen,MIA,22.0,8.5,2.0,0.0,0.5,0.0,2.0,32.5,30.5,24.0,10.5,34.7,24.0,2
1628386,Jarrett Allen,MIL,10.0,8.5,1.5,0.5,0.5,0.0,1.5,20.0,18.5,11.5,10.0,23.95,25.5,2
1628386,Jarrett Allen,NYK,4.0,4.0,1.0,2.0,0.0,0.0,1.0,9.0,8.0,5.0,5.0,15.3,28.0,1
1628386,Jarrett Allen,PHI,24.0,10.0,1.0,3.0,3.0,0.0,0.0,35.0,34.0,25.0,11.0,55.5,30.0,1
1628386,Jarrett Allen,TOR,6.0,8.0,0.0,1.0,1.0,0.0,2.0,14.0,14.0,6.0,8.0,19.6,21.0,1
1628386,Jarrett Allen,WAS,16.0,14.0,3.0,2.0,1.0,0.0,1.0,33.0,30.0,19.0,17.0,45.3,26.0,1
1628389,Bam Adebayo,CHA,26.0,6.0,2.0,0.0,0.0,3.0,1.0,34.0,32.0,28.0,8.0,35.2,30.0,1
1628389,Bam Adebayo,CHI,18.0,7.0,5.0,0.0,3.0,2.0,1.0,30.0,25.0,23.0,12.0,41.9,29.0,1
1628389,Bam Adebayo,DAL,17.0,6.0,1.0,1.0,2.0,0.0,2.0,24.0,23.0,18.0,7.0,32.7,29.0,1
1628389,Bam Adebayo,DEN,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.2,8.0,1
1628389,Bam Adebayo,GSW,20.0,7.0,3.0,1.0,2.0,3.0,1.0,30.0,27.0,23.0,10.0,40.9,29.0,1
1628389,Bam Adebayo,LAC,25.0,10.0,4.0,2.0,0.0,2.0,2.0,39.0,35.0,29.0,14.0,47.0,30.0,1
1628389,Bam Adebayo,LAL,17.0,8.0,5.0,3.0,1.0,1.0,0.0,30.0,25.0,22.0,13.0,46.1,36.0,1
1628389,Bam Adebayo,MEM,24.0,5.0,4.0,1.0,0.0,4.0,1.0,33.0,29.0,28.0,9.0,38.0,28.0,1
1628389,Bam Adebayo,NYK,19.0,13.0,3.0,1.0,0.0,1.0,6.0,35.0,32.0,22.0,16.0,36.1,38.0,1
1628389,Bam Adebayo,ORL,15.0,12.0,2.0,0.0,0.0,1.0,4.0,29.0,27.0,17.0,14.0,28.4,34.0,1
1628389,Bam Adebayo,PHI,18.0,13.0,1.0,1.0,0.0,1.0,2.0,32.0,31.0,19.0,14.0,36.1,33.0,1
1628389,Bam Adebayo,SAS,31.0,10.0,3.0,1.0,1.0,4.0,2.0,44.0,41.0,34.0,13.0,51.5,37.0,1
1628392,Isaiah Hartenstein,ATL,14.0,10.0,2.0,2.0,0.0,0.0,2.0,26.0,24.0,16.0,12.0,33.0,29.0,1
1628392,Isaiah Hartenstein,CHA,12.0,12.0,5.0,1.0,0.0,0.0,2.0,29.0,24.0,17.0,17.0,34.9,30.0,1
1628392,Isaiah Hartenstein,DAL,16.0,12.0,0.0,1.0,0.0,0.0,1.0,28.0,28.0,16.0,12.0,32.4,30.0,1
1628392,Isaiah Hartenstein,GSW,8.0,7.0,2.0,0.0,1.0,0.0,3.0,17.0,15.0,10.0,9.0,19.4,20.0,1
1628392,Isaiah Hartenstein,HOU,6.0,8.0,5.0,2.0,0.0,0.0,1.0,19.0,14.0,11.0,13.0,28.1,37.0,1
1628392,Isaiah Hartenstein,IND,5.0,14.0,2.0,0.0,0.0,0.0,2.0,21.0,19.0,7.0,16.0,22.8,37.0,1
1628392,Isaiah Hartenstein,LAC,10.0,7.0,3.0,4.0,0.0,0.0,1.0,20.0,17.0,13.0,10.0,33.9,24.0,1
1628392,Isaiah Hartenstein,LAL,11.0,8.0,0.0,1.0,0.0,0.0,2.0,19.0,19.0,11.0,8.0,21.6,20.0,1
1628392,Isaiah Hartenstein,MEM,18.0,13.0,2.0,0.0,1.0,0.0,3.0,33.0,31.0,20.0,15.0,36.6,30.0,1
1628392,Isaiah Hartenstein,NOP,15.0,10.5,7.0,2.5,1.0,0.0,2.0,32.5,25.5,22.0,17.5,46.6,26.5,2
1628392,Isaiah Hartenstein,POR,8.5,12.5,3.0,1.0,1.5,0.0,3.0,24.0,21.0,11.5,15.5,32.5,26.5,2
1628392,Isaiah Hartenstein,SAC,13.67,15.0,3.0,0.67,2.33,0.0,1.67,31.67,28.67,16.67,18.0,43.5,29.67,3
1628392,Isaiah Hartenstein,UTA,12.0,6.0,7.0,1.0,0.0,0.0,4.0,25.0,18.0,19.0,13.0,28.7,24.0,1
1628392,Isaiah Hartenstein,WAS,17.0,8.0,5.0,2.0,0.0,0.0,3.0,30.0,25.0,22.0,13.0,37.1,26.0,1
1628396,Tony Bradley,ATL,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,5.6,5.0,1
1628396,Tony Bradley,BKN,4.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,3.0,7.9,14.0,1
1628396,Tony Bradley,CHA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,1
1628396,Tony Bradley,CLE,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.5,4.0,1
1628396,Tony Bradley,DAL,6.0,8.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,7.0,9.0,17.1,13.0,1
1628396,Tony Bradley,DEN,6.0,5.0,3.0,0.0,0.0,0.0,1.0,14.0,11.0,9.0,8.0,15.5,16.0,1
1628396,Tony Bradley,DET,2.0,3.0,0.5,0.0,0.0,0.0,1.5,5.5,5.0,2.5,3.5,4.85,11.5,2
1628396,Tony Bradley,GSW,5.5,6.0,0.5,0.0,0.5,0.0,0.0,12.0,11.5,6.0,6.5,14.95,17.0,2
1628396,Tony Bradley,MEM,5.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,7.0,7.0,1
1628396,Tony Bradley,MIL,4.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,4.0,3.0,6.6,7.0,1
1628396,Tony Bradley,MIN,12.0,5.0,1.0,1.0,1.0,0.0,0.0,18.0,17.0,13.0,6.0,25.5,25.0,1
1628396,Tony Bradley,OKC,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,10.0,1
1628396,Tony Bradley,PHX,10.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,10.0,3.0,12.6,17.0,1
1628396,Tony Bradley,TOR,5.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,2.0,7.7,19.0,1
1628396,Tony Bradley,UTA,8.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,9.0,10.0,3.0,12.2,20.0,1
1628398,Kyle Kuzma,CHA,18.5,6.5,4.5,2.5,1.0,1.0,2.0,29.5,25.0,23.0,11.0,41.55,34.5,2
1628398,Kyle Kuzma,CHI,11.0,8.0,1.0,0.0,1.0,1.0,0.0,20.0,19.0,12.0,9.0,25.1,28.0,1
1628398,Kyle Kuzma,CLE,10.0,5.0,2.0,1.0,0.0,1.0,0.0,17.0,15.0,12.0,7.0,22.0,24.0,1
1628398,Kyle Kuzma,DAL,26.0,5.0,2.0,1.0,0.0,2.0,0.0,33.0,31.0,28.0,7.0,38.0,32.0,1
1628398,Kyle Kuzma,DET,13.0,3.0,2.0,0.0,0.0,1.0,1.0,18.0,16.0,15.0,5.0,18.6,16.0,1
1628398,Kyle Kuzma,GSW,10.0,8.0,4.0,1.0,0.0,1.0,4.0,22.0,18.0,14.0,12.0,24.6,36.0,1
1628398,Kyle Kuzma,HOU,11.0,1.0,1.0,0.0,1.0,3.0,0.0,13.0,12.0,12.0,2.0,16.7,30.0,1
1628398,Kyle Kuzma,IND,15.0,5.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,15.0,5.0,21.0,16.0,1
1628398,Kyle Kuzma,LAL,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.2,20.0,1
1628398,Kyle Kuzma,NYK,5.0,5.0,1.0,0.0,0.0,0.0,2.0,11.0,10.0,6.0,6.0,10.5,20.0,1
1628398,Kyle Kuzma,PHI,17.0,3.0,4.0,2.0,1.0,0.0,3.0,24.0,20.0,21.0,7.0,32.6,38.0,1
1628398,Kyle Kuzma,POR,15.0,6.0,0.0,0.0,0.0,1.0,0.0,21.0,21.0,15.0,6.0,22.2,27.0,1
1628398,Kyle Kuzma,SAC,22.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,23.0,23.0,2.0,24.7,22.0,1
1628398,Kyle Kuzma,TOR,13.0,3.0,0.0,0.5,1.0,1.0,2.5,16.0,16.0,13.0,3.0,18.6,22.5,2
1628398,Kyle Kuzma,WAS,12.0,4.0,3.0,2.0,2.0,0.0,1.0,19.0,16.0,15.0,7.0,32.3,23.0,1
1628401,Derrick White,BKN,10.5,3.0,4.0,1.5,1.0,2.0,2.5,17.5,13.5,14.5,7.0,25.1,33.0,2
1628401,Derrick White,CLE,19.0,5.0,4.0,1.0,0.0,3.0,2.0,28.0,24.0,23.0,9.0,32.0,35.0,1
1628401,Derrick White,DET,15.0,4.0,3.0,4.0,3.0,3.0,1.0,22.0,19.0,18.0,7.0,44.3,37.0,1
1628401,Derrick White,HOU,5.0,2.0,2.0,1.0,1.0,1.0,0.0,9.0,7.0,7.0,4.0,16.4,19.0,1
1628401,Derrick White,LAC,22.0,7.0,9.0,0.0,2.0,4.0,1.0,38.0,29.0,31.0,16.0,48.9,39.0,1
1628401,Derrick White,MEM,20.0,5.0,4.0,2.0,1.0,3.0,2.0,29.0,25.0,24.0,9.0,39.0,26.0,1
1628401,Derrick White,NOP,11.0,3.0,7.0,0.0,1.0,1.0,1.0,21.0,14.0,18.0,10.0,27.1,31.0,1
1628401,Derrick White,NYK,15.0,4.0,4.0,1.0,0.0,3.0,1.0,23.0,19.0,19.0,8.0,27.8,33.0,1
1628401,Derrick White,ORL,17.67,4.0,6.33,2.67,1.33,2.0,1.33,28.0,21.67,24.0,10.33,42.63,36.33,3
1628401,Derrick White,PHI,19.33,4.0,5.0,1.0,1.33,3.33,1.33,28.33,23.33,24.33,9.0,37.3,35.0,3
1628401,Derrick White,UTA,10.0,5.0,6.0,3.0,2.0,3.0,2.0,21.0,15.0,16.0,11.0,38.0,33.0,1
1628401,Derrick White,WAS,12.0,3.0,8.0,3.0,2.0,2.0,0.0,23.0,15.0,20.0,11.0,42.6,29.0,1
1628404,Josh Hart,BKN,9.0,9.5,4.5,1.5,1.0,1.0,1.0,23.0,18.5,13.5,14.0,33.65,29.5,2
1628404,Josh Hart,BOS,2.0,14.0,3.0,0.0,0.0,0.0,0.0,19.0,16.0,5.0,17.0,23.3,19.0,1
1628404,Josh Hart,CHI,7.0,5.0,2.0,0.5,0.0,0.5,2.0,14.0,12.0,9.0,7.0,15.5,20.5,2
1628404,Josh Hart,DAL,16.0,10.0,5.0,1.0,1.0,3.0,1.0,31.0,26.0,21.0,15.0,40.5,30.0,1
1628404,Josh Hart,MEM,8.0,4.0,8.0,2.0,0.0,1.0,1.0,20.0,12.0,16.0,12.0,29.8,30.0,1
1628404,Josh Hart,MIA,10.67,7.0,8.0,1.33,0.33,0.33,4.0,25.67,17.67,18.67,15.0,32.07,32.33,3
1628404,Josh Hart,MIL,3.0,4.0,4.0,2.0,0.0,1.0,2.0,11.0,7.0,7.0,8.0,17.8,26.0,1
1628404,Josh Hart,MIN,18.0,5.0,4.0,0.0,0.0,4.0,1.0,27.0,23.0,22.0,9.0,29.0,27.0,1
1628404,Josh Hart,ORL,11.0,4.0,2.0,0.5,0.5,1.0,2.5,17.0,15.0,13.0,6.0,19.3,23.5,2
1628404,Josh Hart,WAS,12.0,10.0,5.0,0.0,0.0,2.0,1.0,27.0,22.0,17.0,15.0,30.5,26.0,1
1628415,Dillon Brooks,ATL,34.0,6.0,1.0,3.0,0.0,3.0,3.0,41.0,40.0,35.0,7.0,48.7,36.0,1
1628415,Dillon Brooks,DAL,18.0,2.0,4.0,1.0,0.0,3.0,0.0,24.0,20.0,22.0,6.0,29.4,31.0,1
1628415,Dillon Brooks,DEN,15.0,3.0,2.0,4.0,1.0,3.0,1.0,20.0,18.0,17.0,5.0,35.6,31.0,1
1628415,Dillon Brooks,HOU,29.0,3.0,0.0,1.0,0.0,2.0,2.0,32.0,32.0,29.0,3.0,33.6,32.0,1
1628415,Dillon Brooks,IND,32.0,1.0,0.0,1.0,0.0,3.0,2.0,33.0,33.0,32.0,1.0,34.2,28.0,1
1628415,Dillon Brooks,LAC,18.5,2.5,2.5,2.0,0.0,3.5,2.5,23.5,21.0,21.0,5.0,28.75,27.5,2
1628415,Dillon Brooks,MIN,22.0,5.0,1.0,2.0,0.0,4.0,3.0,28.0,27.0,23.0,6.0,32.5,37.0,1
1628415,Dillon Brooks,NOP,18.0,5.0,0.0,1.0,0.0,1.0,3.0,23.0,23.0,18.0,5.0,24.0,26.0,1
1628415,Dillon Brooks,POR,12.0,2.0,4.0,3.0,0.0,1.0,3.0,18.0,14.0,16.0,6.0,26.4,26.0,1
1628415,Dillon Brooks,SAC,22.0,4.0,3.0,2.0,1.0,1.0,2.0,29.0,26.0,25.0,7.0,38.3,34.0,1
1628415,Dillon Brooks,SAS,25.0,3.0,2.0,1.0,0.0,4.0,2.0,30.0,28.0,27.0,5.0,32.6,35.0,1
1628418,Thomas Bryant,ATL,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,7.2,5.0,1
1628418,Thomas Bryant,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
1628418,Thomas Bryant,DET,4.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,6.4,7.0,1
1628418,Thomas Bryant,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
1628418,Thomas Bryant,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1628418,Thomas Bryant,LAC,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,3.2,3.0,1
1628418,Thomas Bryant,MIA,4.0,7.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,4.0,7.0,15.4,13.0,1
1628418,Thomas Bryant,MIL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.4,7.0,1
1628418,Thomas Bryant,PHI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1
1628418,Thomas Bryant,TOR,4.33,1.67,0.67,0.67,0.33,0.33,0.0,6.67,6.0,5.0,2.33,10.33,10.67,3
1628418,Thomas Bryant,WAS,4.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,12.4,6.0,1
1628420,Monte Morris,DEN,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,8.4,15.0,1
1628420,Monte Morris,DET,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1
1628420,Monte Morris,GSW,8.0,2.0,4.0,0.0,0.0,2.0,0.0,14.0,10.0,12.0,6.0,16.4,20.0,1
1628420,Monte Morris,PHX,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,4.7,10.0,1
1628420,Monte Morris,TOR,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.7,5.0,1
1628420,Monte Morris,UTA,2.0,1.0,3.0,0.0,1.0,0.0,1.0,6.0,3.0,5.0,4.0,9.7,12.0,1
1628436,Luke Kornet,ATL,5.0,3.0,2.0,0.0,0.0,0.0,1.0,10.0,8.0,7.0,5.0,10.6,23.0,1
1628436,Luke Kornet,CHI,16.0,7.0,2.0,0.0,1.0,0.0,0.0,25.0,23.0,18.0,9.0,30.4,20.0,1
1628436,Luke Kornet,DAL,2.0,4.0,3.0,0.0,2.0,0.0,1.0,9.0,6.0,5.0,7.0,16.3,16.0,1
1628436,Luke Kornet,GSW,8.0,2.5,0.5,0.0,0.0,0.0,0.5,11.0,10.5,8.5,3.0,11.25,19.5,2
1628436,Luke Kornet,MEM,0.0,4.0,3.0,1.0,0.0,0.0,0.0,7.0,4.0,3.0,7.0,12.3,25.0,1
1628436,Luke Kornet,NOP,14.0,12.0,4.0,0.0,1.0,0.0,0.0,30.0,26.0,18.0,16.0,37.4,35.0,1
1628436,Luke Kornet,PHX,8.0,6.0,3.0,0.0,2.0,0.0,2.0,17.0,14.0,11.0,9.0,23.7,28.0,1
1628436,Luke Kornet,SAC,13.0,11.0,1.0,0.0,3.0,0.0,2.0,25.0,24.0,14.0,12.0,34.7,28.0,1
1628449,Chris Boucher,DET,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,5.7,9.0,1
1628449,Chris Boucher,HOU,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,7.0,13.0,1
1628449,Chris Boucher,MEM,2.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,7.0,10.4,13.0,1
1628449,Chris Boucher,NOP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,1
1628449,Chris Boucher,NYK,0.0,4.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,19.8,15.0,1
1628449,Chris Boucher,ORL,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,12.7,14.0,1
1628449,Chris Boucher,PHI,6.0,4.0,1.0,1.0,0.0,0.0,0.0,11.0,10.0,7.0,5.0,15.3,16.0,1
1628449,Chris Boucher,UTA,5.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,9.2,7.0,1
1628467,Maxi Kleber,ATL,1.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,3.0,10.9,14.0,1
1628467,Maxi Kleber,LAC,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,5.6,14.0,1
1628467,Maxi Kleber,MIL,3.0,1.0,3.0,0.0,0.0,1.0,0.0,7.0,4.0,6.0,4.0,8.7,25.0,1
1628467,Maxi Kleber,OKC,3.0,4.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,3.0,4.0,10.8,8.0,1
1628467,Maxi Kleber,UTA,1.0,1.5,0.0,0.0,0.5,0.0,0.5,2.5,2.5,1.0,1.5,3.8,8.5,2
1628960,Grayson Allen,DAL,23.0,5.0,3.0,3.0,1.0,4.0,2.0,31.0,28.0,26.0,8.0,43.5,33.0,1
1628960,Grayson Allen,DEN,17.0,4.0,5.0,1.0,0.0,5.0,0.0,26.0,21.0,22.0,9.0,32.3,33.0,1
1628960,Grayson Allen,GSW,16.0,4.0,5.0,3.0,0.0,4.0,1.0,25.0,20.0,21.0,9.0,36.3,35.0,1
1628960,Grayson Allen,IND,12.0,1.0,2.0,1.0,0.0,1.0,0.0,15.0,13.0,14.0,3.0,19.2,12.0,1
1628960,Grayson Allen,LAC,14.67,1.33,4.0,1.67,0.67,3.67,1.33,20.0,16.0,18.67,5.33,27.93,32.0,3
1628960,Grayson Allen,MEM,14.0,3.0,4.0,0.0,0.0,2.0,5.0,21.0,17.0,18.0,7.0,18.6,36.0,1
1628960,Grayson Allen,NOP,42.0,2.0,4.0,3.0,0.0,10.0,1.0,48.0,44.0,46.0,6.0,58.4,28.0,1
1628960,Grayson Allen,SAC,18.0,5.0,7.0,1.0,0.0,3.0,4.0,30.0,23.0,25.0,12.0,33.5,36.0,1
1628960,Grayson Allen,SAS,17.0,3.0,3.0,0.0,0.0,5.0,2.0,23.0,20.0,20.0,6.0,23.1,34.0,1
1628960,Grayson Allen,UTA,18.5,4.5,5.5,2.0,0.5,3.0,2.0,28.5,23.0,24.0,10.0,37.65,37.0,2
1628963,Marvin Bagley III,BKN,4.0,3.0,1.0,0.0,0.0,0.0,1.0,8.0,7.0,5.0,4.0,8.1,17.0,1
1628963,Marvin Bagley III,BOS,11.0,5.0,2.0,0.0,1.0,0.0,2.0,18.0,16.0,13.0,7.0,21.0,13.0,1
1628963,Marvin Bagley III,CHA,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.2,10.0,1
1628963,Marvin Bagley III,CLE,2.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,7.0,10.4,12.0,1
1628963,Marvin Bagley III,DAL,10.0,4.5,1.0,0.0,0.5,0.5,1.0,15.5,14.5,11.0,5.5,17.4,16.0,2
1628963,Marvin Bagley III,DET,9.0,2.0,1.0,3.0,3.0,1.0,3.0,12.0,11.0,10.0,3.0,27.9,16.0,1
1628963,Marvin Bagley III,HOU,9.0,5.0,1.0,0.0,0.0,0.0,0.0,15.0,14.0,10.0,6.0,16.5,12.0,1
1628963,Marvin Bagley III,MIL,1.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,2.0,4.0,8.1,15.0,1
1628963,Marvin Bagley III,MIN,13.0,7.0,3.0,3.0,1.0,0.0,2.0,23.0,20.0,16.0,10.0,35.9,31.0,1
1628963,Marvin Bagley III,NYK,6.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,6.0,7.0,14.4,14.0,1
1628963,Marvin Bagley III,OKC,8.0,3.0,2.0,0.0,0.0,1.0,1.0,13.0,11.0,10.0,5.0,13.6,16.0,1
1628963,Marvin Bagley III,ORL,8.0,3.0,3.0,0.0,1.0,0.0,0.0,14.0,11.0,11.0,6.0,19.1,15.0,1
1628963,Marvin Bagley III,PHI,14.0,7.0,3.0,2.0,1.0,0.0,1.0,24.0,21.0,17.0,10.0,34.9,19.0,1
1628969,Mikal Bridges,BKN,16.0,2.5,4.5,1.0,0.5,3.0,0.5,23.0,18.5,20.5,7.0,29.75,31.0,2
1628969,Mikal Bridges,BOS,12.0,6.0,2.0,2.0,1.0,2.0,2.0,20.0,18.0,14.0,8.0,29.2,36.0,1
1628969,Mikal Bridges,CHI,16.5,4.5,7.5,0.5,0.5,3.0,2.5,28.5,21.0,24.0,12.0,33.65,36.5,2
1628969,Mikal Bridges,CLE,16.0,5.0,6.0,3.0,2.0,1.0,0.0,27.0,21.0,22.0,11.0,46.0,33.0,1
1628969,Mikal Bridges,DAL,16.0,5.0,6.0,3.0,2.0,1.0,2.0,27.0,21.0,22.0,11.0,44.0,35.0,1
1628969,Mikal Bridges,MEM,22.0,7.0,5.0,4.0,0.0,3.0,0.0,34.0,29.0,27.0,12.0,49.9,38.0,1
1628969,Mikal Bridges,MIA,19.33,4.33,4.33,3.0,2.0,2.67,1.67,28.0,23.67,23.67,8.67,44.37,39.33,3
1628969,Mikal Bridges,MIL,24.0,11.0,6.0,1.0,0.0,3.0,0.0,41.0,35.0,30.0,17.0,49.2,39.0,1
1628969,Mikal Bridges,MIN,13.0,1.0,5.0,1.0,2.0,3.0,1.0,19.0,14.0,18.0,6.0,29.7,33.0,1
1628969,Mikal Bridges,ORL,12.0,4.5,2.0,2.0,0.5,1.5,0.5,18.5,16.5,14.0,6.5,27.4,33.0,2
1628969,Mikal Bridges,WAS,10.0,2.0,4.0,3.0,3.0,2.0,0.0,16.0,12.0,14.0,6.0,36.4,29.0,1
1628970,Miles Bridges,ATL,21.0,5.0,5.0,1.0,1.0,1.0,2.0,31.0,26.0,26.0,10.0,38.5,35.0,1
1628970,Miles Bridges,BKN,18.0,11.0,4.0,1.0,0.0,3.0,1.0,33.0,29.0,22.0,15.0,39.2,31.0,1
1628970,Miles Bridges,IND,25.0,5.0,2.0,1.0,2.0,3.0,0.0,32.0,30.0,27.0,7.0,43.0,35.0,1
1628970,Miles Bridges,LAC,19.0,3.0,2.0,0.0,1.0,0.0,0.0,24.0,22.0,21.0,5.0,28.6,30.0,1
1628970,Miles Bridges,LAL,34.0,8.0,5.0,1.0,1.0,7.0,2.0,47.0,42.0,39.0,13.0,55.1,40.0,1
1628970,Miles Bridges,MIA,15.5,8.0,4.0,0.5,1.0,1.0,3.0,27.5,23.5,19.5,12.0,32.6,36.0,2
1628970,Miles Bridges,MIL,26.0,6.5,4.0,0.5,0.5,4.0,2.0,36.5,32.5,30.0,10.5,40.8,37.5,2
1628970,Miles Bridges,MIN,30.0,8.0,4.0,1.0,0.0,6.0,1.0,42.0,38.0,34.0,12.0,47.6,37.0,1
1628970,Miles Bridges,NOP,22.0,8.0,3.0,1.0,0.0,3.0,1.0,33.0,30.0,25.0,11.0,38.1,37.0,1
1628970,Miles Bridges,OKC,15.0,4.0,4.0,0.0,0.0,3.0,0.0,23.0,19.0,19.0,8.0,25.8,30.0,1
1628970,Miles Bridges,ORL,16.0,5.0,0.0,0.0,1.0,4.0,3.0,21.0,21.0,16.0,5.0,22.0,33.0,1
1628970,Miles Bridges,PHI,18.0,9.0,7.0,0.0,0.0,3.0,1.0,34.0,27.0,25.0,16.0,38.3,35.0,1
1628970,Miles Bridges,TOR,22.0,8.0,3.0,3.0,1.0,3.0,4.0,33.0,30.0,25.0,11.0,44.1,38.0,1
1628970,Miles Bridges,UTA,29.0,4.0,6.0,0.0,0.0,3.0,0.0,39.0,33.0,35.0,10.0,42.8,33.0,1
1628970,Miles Bridges,WAS,22.0,4.0,3.0,1.0,0.0,1.0,0.0,29.0,26.0,25.0,7.0,34.3,32.0,1
1628971,Bruce Brown,CHI,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.4,23.0,1
1628971,Bruce Brown,GSW,5.0,3.0,2.0,0.5,0.0,0.0,0.5,10.0,8.0,7.0,5.0,12.6,18.5,2
1628971,Bruce Brown,HOU,10.0,1.0,3.0,3.0,1.0,0.0,0.0,14.0,11.0,13.0,4.0,27.7,21.0,1
1628971,Bruce Brown,IND,6.0,7.0,0.0,1.0,0.0,0.0,1.0,13.0,13.0,6.0,7.0,16.4,24.0,1
1628971,Bruce Brown,LAC,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,6.8,28.0,1
1628971,Bruce Brown,MEM,9.0,3.0,2.0,0.0,0.0,1.0,2.0,14.0,12.0,11.0,5.0,13.6,28.0,1
1628971,Bruce Brown,MIA,5.0,3.0,2.0,2.0,0.0,1.0,3.0,10.0,8.0,7.0,5.0,14.6,28.0,1
1628971,Bruce Brown,MIN,4.5,5.5,0.5,0.0,0.0,0.5,0.5,10.5,10.0,5.0,6.0,11.35,21.5,2
1628971,Bruce Brown,NOP,8.5,3.5,3.0,2.5,0.0,0.5,1.5,15.0,12.0,11.5,6.5,23.2,23.0,2
