PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,14,11,3,0.786,118.29833333333333,20,40,0.5,5,12,0.417,6,8,0.75,2,12,14,6,4,1,1,3,9,7,51,32,78.8,0,0,80.0,148,33,123,69,68,76,87,155,124,160,133,148,152,211,211,120,147,195,172,270,149,383,327,161,97,22,159,137,16,142,1
201566,Russell Westbrook,Russell,1610612758,SAC,37.0,16,5,11,0.313,131.5,25,43,0.581,9,15,0.6,9,15,0.6,12,27,39,23,8,5,0,1,14,13,68,-26,156.3,6,2,149.0,64,223,421,332,46,45,77,79,39,124,30,101,71,297,16,9,8,20,61,47,270,199,432,62,58,428,24,21,3,27,1
1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,14,9,5,0.643,71.385,8,17,0.471,3,7,0.429,2,5,0.4,3,9,12,6,2,4,2,0,9,4,21,16,60.4,1,0,54.0,148,77,233,157,217,248,252,221,186,248,116,276,224,364,166,172,173,195,262,67,93,1,327,235,266,92,218,90,16,229,1
1641750,Ryan Kalkbrenner,Ryan,1610612766,CHA,23.0,15,4,11,0.267,96.30833333333334,13,23,0.565,0,1,0.0,3,6,0.5,14,13,27,1,4,1,4,3,10,6,29,-27,73.9,2,0,67.0,111,255,421,364,138,152,208,89,355,391,355,242,196,318,9,103,39,375,172,270,29,383,357,183,200,432,177,56,16,197,1
1642948,Ryan Nembhard,Ryan,1610612742,DAL,22.0,5,1,4,0.2,27.766666666666666,4,12,0.333,0,4,0.0,2,2,1.0,0,3,3,6,4,0,0,0,1,2,10,-5,18.6,0,0,19.0,386,388,178,389,377,341,316,399,355,299,355,276,302,1,375,354,383,195,172,377,270,1,37,316,363,296,391,137,16,381,1
1631157,Ryan Rollins,Ryan,1610612749,MIL,23.0,19,8,11,0.421,146.89166666666668,37,70,0.529,13,29,0.448,11,14,0.786,4,16,20,25,12,12,3,5,14,13,98,32,192.5,1,0,186.0,1,119,421,300,21,7,12,126,13,23,103,81,81,198,124,75,91,12,21,4,46,462,432,62,15,22,11,90,16,10,1
1630180,Saddiq Bey,Saddiq,1610612740,NOP,26.0,17,3,14,0.176,108.425,22,42,0.524,10,22,0.455,10,14,0.714,9,18,27,9,2,1,0,1,4,9,64,-7,110.9,3,0,112.0,33,288,464,405,98,60,80,132,32,54,96,91,81,244,36,60,39,132,262,270,270,199,157,110,67,316,77,42,16,74,1
1630573,Sam Hauser,Sam,1610612738,BOS,27.0,14,8,6,0.571,93.75333333333333,10,29,0.345,9,25,0.36,0,0,0.0,1,14,15,10,5,3,0,0,4,2,29,30,66.0,0,0,69.0,148,119,278,217,151,207,157,395,39,36,189,375,389,375,285,94,134,113,129,111,270,1,157,316,200,29,196,137,16,185,1
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,10,7,3,0.7,71.8,16,34,0.471,11,26,0.423,9,9,1.0,2,3,5,5,0,0,2,0,9,12,52,28,71.5,0,0,77.0,264,155,123,109,214,117,124,221,26,34,130,101,131,1,211,354,337,221,405,377,93,1,327,74,96,35,182,137,16,159,1
1630572,Sandro Mamukelashvili,Sandro,1610612761,TOR,26.0,18,13,5,0.722,64.95,12,18,0.667,2,5,0.4,3,3,1.0,3,8,11,8,4,3,1,1,10,3,29,16,62.2,0,0,58.0,14,11,233,103,232,161,236,29,229,280,140,242,282,1,166,195,194,154,172,111,149,199,357,272,200,92,212,137,16,217,1
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,17,7,10,0.412,107.15,17,42,0.405,3,20,0.15,3,5,0.6,1,21,22,10,3,2,5,1,7,4,40,-39,99.4,2,0,89.0,33,155,405,301,103,106,80,319,186,71,340,242,224,297,285,36,70,113,211,186,18,199,260,235,146,461,105,56,16,118,1
1630567,Scottie Barnes,Scottie,1610612761,TOR,24.0,19,14,5,0.737,157.43666666666667,34,57,0.596,1,8,0.125,27,29,0.931,8,31,39,22,16,6,8,3,20,20,96,42,201.8,9,0,186.0,1,6,233,93,9,12,36,73,292,227,345,14,27,101,47,4,8,25,3,31,5,383,473,29,17,14,6,7,16,10,1
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22.0,15,6,9,0.4,101.94,30,55,0.545,5,18,0.278,19,27,0.704,2,16,18,5,7,6,1,3,10,19,84,-5,127.1,0,0,126.0,111,190,385,305,119,26,43,102,124,86,262,40,35,251,211,75,107,221,78,31,149,383,357,35,31,296,59,137,16,52,1
