PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1642853,Rasheer Fleming,Rasheer,1610612756,PHX,21.0,2,1,1,0.5,17.665,0,5,0.0,0,3,0.0,4,4,1.0,3,4,7,0,2,0,0,0,3,2,4,-12,10.4,0,0,11.0,331,234,90,201,351,387,348,387,319,299,319,185,215,1,179,306,282,376,258,337,267,1,99,280,356,309,368,67,5,362,1
1642484,RayJ Dennis,RayJ,1610612754,IND,24.0,1,0,1,0.0,1.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,381,355,90,355,417,387,404,387,319,362,319,319,326,319,332,388,396,376,349,337,267,1,1,362,395,168,413,67,5,413,1
1641712,Rayan Rupert,Rayan,1610612757,POR,21.0,4,2,2,0.5,47.265,5,11,0.455,2,4,0.5,0,0,0.0,1,14,15,2,4,3,1,1,4,1,12,4,41.0,0,0,39.0,211,146,199,201,301,294,303,212,231,280,35,319,326,319,267,139,179,298,182,157,161,150,125,315,309,168,294,67,5,292,1
1642263,Reed Sheppard,Reed,1610612745,HOU,21.0,5,4,1,0.8,152.63166666666666,34,69,0.493,14,34,0.412,11,14,0.786,3,16,19,18,5,8,3,6,12,10,93,52,170.8,0,0,166.0,1,27,90,90,65,39,43,167,23,30,105,81,80,160,179,112,135,66,154,18,64,399,327,106,41,17,49,67,5,50,1
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,5,2,3,0.4,51.983333333333334,9,30,0.3,2,7,0.286,1,2,0.5,1,6,7,8,4,8,0,4,5,4,21,-4,61.4,0,0,54.0,1,146,274,226,283,240,187,348,231,241,232,281,264,272,267,263,282,178,182,18,267,354,141,209,261,244,237,67,5,246,1
1629057,Robert Williams III,Robert,1610612757,POR,28.0,3,2,1,0.667,56.18333333333333,12,17,0.706,0,3,0.0,2,4,0.5,6,15,21,3,1,2,11,1,2,3,26,4,93.7,0,0,76.0,282,146,90,149,271,212,261,22,319,299,319,238,215,272,90,123,117,275,302,207,2,150,67,241,238,168,166,67,5,196,1
1641842,Ronald Holland II,Ronald,1610612765,DET,20.0,5,4,1,0.8,91.305,9,20,0.45,1,8,0.125,0,2,0.0,3,11,14,9,5,9,3,1,9,6,19,9,80.3,0,0,67.0,1,27,90,90,206,240,241,223,268,227,314,319,264,319,179,182,193,155,154,11,64,150,244,171,271,137,197,67,5,223,1
1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,5,4,1,0.8,160.90166666666667,18,45,0.4,16,38,0.421,3,4,0.75,1,21,22,9,7,6,2,0,12,3,55,20,111.9,0,0,118.0,1,27,90,90,52,144,122,281,15,21,99,214,215,179,267,57,106,155,106,53,101,1,327,241,127,82,122,67,5,107,1
203497,Rudy Gobert,Rudy,1610612750,MIN,33.0,5,2,3,0.4,172.88,20,32,0.625,0,0,0.0,12,24,0.5,27,34,61,15,11,2,8,1,16,31,52,36,166.7,2,0,148.0,1,146,274,226,23,127,173,38,319,362,319,69,36,272,1,13,5,88,46,207,10,150,400,9,137,37,57,14,5,70,1
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,4,4,0,1.0,120.795,19,35,0.543,5,13,0.385,3,4,0.75,3,14,17,1,2,1,1,0,4,2,46,49,71.9,0,0,73.0,211,27,1,1,131,132,158,81,145,163,137,214,215,179,179,139,157,334,258,264,161,1,125,280,155,24,215,67,5,203,1
